id,commit_id,file_path,status,additions,deletions,changes,patch,previous_filename,file_type,blob_before_local_path,blob_after_local_path,metadata
7201694e-e39f-4e33-ba44-46d62279b67e,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub76.md,modified,1,1,2,"@@ -379,7 +379,7 @@ tagger.predict(sentence)
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub76.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub76.md,{}
00db1aa7-9cab-44e2-b6b9-9286b8909b4d,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub77.md,modified,1,1,2,"@@ -332,7 +332,7 @@ mackup restore
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub77.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub77.md,{}
1f010030-35e3-4dbb-a084-801801046e43,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub78.md,modified,1,1,2,"@@ -379,7 +379,7 @@ image.save(""astronaut_rides_horse.png"")
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub78.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub78.md,{}
77330d3a-29b2-4084-824c-690ec96ed285,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub79.md,modified,1,1,2,"@@ -377,7 +377,7 @@ code2flow 文件
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub79.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub79.md,{}
d962200d-1ae4-44e2-8ee4-fbd802e4fcfb,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub80.md,modified,1,1,2,"@@ -281,7 +281,7 @@ ABC
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub80.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub80.md,{}
69c73324-e8fa-4aa9-886d-18d637dc9dae,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub81.md,modified,1,1,2,"@@ -286,7 +286,7 @@ for i in range(10):
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub81.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub81.md,{}
d62f4d99-6454-4a5c-904f-4943dc6e7e73,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub82.md,modified,1,1,2,"@@ -343,7 +343,7 @@ git clone https://github.com/Botspot/pi-apps
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub82.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub82.md,{}
31babf8d-8293-46ee-b044-26457c6e139c,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub83.md,modified,1,1,2,"@@ -424,7 +424,7 @@ $ curl http://localhost:5000/predictions -X POST \
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub83.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub83.md,{}
020cf914-58df-45dd-9f89-e7b082959ad5,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub84.md,modified,1,1,2,"@@ -311,7 +311,7 @@ john = table.find_one(name='John Doe')
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub84.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub84.md,{}
0f1e1c01-fbc4-4bab-85f4-996fcf4aa684,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub85.md,modified,1,1,2,"@@ -284,7 +284,7 @@ Audio(audio_array, rate=SAMPLE_RATE)
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub85.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub85.md,{}
7c5d213e-3d1a-4106-8558-5b12db806e81,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub86.md,modified,2,2,4,"@@ -196,7 +196,7 @@ play(guitar, bpm=100, instrument=25)
 
 <p align=""center""><img src='https://raw.githubusercontent.com/521xueweihan/img3/master/hellogithub/86/379429942.gif' style=""max-width:80%; max-height=80%;""></img></p>
 
-31、[oxipng](https://hellogithub.com/en/periodical/statistics/click?target=https://github.com/shssoichiro/oxipng)：Multithreaded PNG Image Compression Tool. This is a Rust-written command-line lossless PNG compression tool that supports multithreading for fast compression and can also be used as a Rust library.
+31、[oxipng](https://hellogithub.com/en/periodical/statistics/click?target=https://github.com/oxipng/oxipng)：Multithreaded PNG Image Compression Tool. This is a Rust-written command-line lossless PNG compression tool that supports multithreading for fast compression and can also be used as a Rust library.
 
 ### Swift
 32、[fsnotes](https://hellogithub.com/en/periodical/statistics/click?target=https://github.com/glushchenko/fsnotes)：Note Manager for macOS/iOS. This is a note management tool suitable for macOS and iOS that supports Markdown, encrypted notes, web page generation, TouchBar shortcuts, syntax highlighting for over 170 programming languages, and content synchronization via iCloud Drive or Dropbox.
@@ -284,7 +284,7 @@ play(guitar, bpm=100, instrument=25)
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub86.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub86.md,{}
57ab889e-d94c-4811-847d-3af7fec52eab,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub87.md,modified,1,1,2,"@@ -285,7 +285,7 @@ panorama = stitcher.stitch([""img?.jpg""])
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub87.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub87.md,{}
7c1c2f6b-5035-463b-8790-1d2ee41d4303,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub88.md,modified,1,1,2,"@@ -337,7 +337,7 @@ async def on_hello_world(msg: HelloWorld):
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub88.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub88.md,{}
4730ec0a-0aef-4057-a15b-7b0e04c40923,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub89.md,modified,1,1,2,"@@ -296,7 +296,7 @@ for div in divs:
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub89.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub89.md,{}
d948ef5c-e1d7-42f1-972a-32f88e8d8af6,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub90.md,modified,1,1,2,"@@ -333,7 +333,7 @@ print(grad(grad(grad(tanh)))(1.0))
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub90.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub90.md,{}
508c1ca5-81ea-40da-b2d1-8ffa7764b817,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub91.md,modified,2,2,4,"@@ -243,7 +243,7 @@ async fn main() -> Result<(), Box<dyn std::error::Error>> {
 <p align=""center""><img src='https://raw.githubusercontent.com/521xueweihan/img3/master/hellogithub/91/31883122.png' style=""max-width:80%; max-height=80%;""></img></p>
 
 ### AI
-32、[AISystem](https://hellogithub.com/en/periodical/statistics/click?target=https://github.com/chenzomi12/AISystem)：AI Systems & Deep Learning Tutorials. This project primarily focuses on tutorials regarding the design of artificial intelligence and deep learning systems, covering aspects such as foundational knowledge and overviews of AI, AI chips, principles of AI compilers, and core technologies of AI frameworks.
+32、[aisystem](https://hellogithub.com/en/periodical/statistics/click?target=https://github.com/chenzomi12/aisystem)：AI Systems & Deep Learning Tutorials. This project primarily focuses on tutorials regarding the design of artificial intelligence and deep learning systems, covering aspects such as foundational knowledge and overviews of AI, AI chips, principles of AI compilers, and core technologies of AI frameworks.
 
 <p align=""center""><img src='https://raw.githubusercontent.com/521xueweihan/img3/master/hellogithub/91/539888500.png' style=""max-width:80%; max-height=80%;""></img></p>
 
@@ -319,7 +319,7 @@ async fn main() -> Result<(), Box<dyn std::error::Error>> {
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub91.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub91.md,{}
94954e68-9b66-4227-b850-94ec3a25e954,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub92.md,modified,1,1,2,"@@ -263,7 +263,7 @@ print(model(img))
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub92.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub92.md,{}
4e15fdfd-edb3-490c-89e1-b6bbfe1944e4,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub93.md,modified,1,1,2,"@@ -252,7 +252,7 @@ print(len(detections))
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub93.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub93.md,{}
a8480172-10da-4b1c-acc7-0e1b9264e426,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub94.md,modified,1,1,2,"@@ -298,7 +298,7 @@ print(text_with_wm)
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub94.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub94.md,{}
e326eb4f-7dd4-4f9f-b812-8826db6a577e,4e2a815c-276b-4d6d-aaaa-7c1e5caf7624,content/en/HelloGitHub95.md,modified,1,1,2,"@@ -327,7 +327,7 @@ df.chat('Which are the 5 happiest countries?')
         </a>
       </th>
       <th align=""center"" style=""width: 80px;"">
-        <a href=""https://www.qiniu.com/?utm_source=hello"">
+        <a href=""https://www.qiniu.com/products/ai-token-api?utm_source=hello"">
           <img src=""https://raw.githubusercontent.com/521xueweihan/img_logo/master/logo/qiniu.jpg"" width=""60px""><br>
           <sub>七牛云</sub><br>
           <sub>百万 Token 免费体验</sub>",,md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\before\content_en_HelloGitHub95.md,.\tmp\github_file_blobs\521xueweihan\HelloGitHub\874b2bca9676ce254b55fa61103e405ad9f3f3ef\after\content_en_HelloGitHub95.md,{}
